date;y
25/03/2016;72800
26/03/2016;74070
27/03/2016;72790
28/03/2016;71090
29/03/2016;70250
30/03/2016;69630
31/03/2016;69660
01/04/2016;67010
02/04/2016;70370
03/04/2016;71220
04/04/2016;76080
05/04/2016;77170
06/04/2016;78190
07/04/2016;79010
08/04/2016;80060
09/04/2016;80630
10/04/2016;77760
11/04/2016;83860
12/04/2016;85880
13/04/2016;91640
14/04/2016;91510
15/04/2016;87500
16/04/2016;86330
17/04/2016;86030
18/04/2016;83900
19/04/2016;82630
20/04/2016;78800
21/04/2016;80890
22/04/2016;87600
23/04/2016;88810
24/04/2016;89530
25/04/2016;85860
26/04/2016;83570
27/04/2016;81990
28/04/2016;83670
29/04/2016;84500
30/04/2016;83630
01/05/2016;84470
02/05/2016;81220
03/05/2016;79370
04/05/2016;83950
05/05/2016;82890
06/05/2016;75630
07/05/2016;77860
08/05/2016;79580
09/05/2016;80050
10/05/2016;83880
11/05/2016;79850
12/05/2016;79430
13/05/2016;83970
14/05/2016;80270
15/05/2016;88290
16/05/2016;91590
17/05/2016;93730
18/05/2016;92510
19/05/2016;90160
20/05/2016;85300
21/05/2016;76480
22/05/2016;72430
23/05/2016;66400
24/05/2016;58810
25/05/2016;59100
26/05/2016;57420
27/05/2016;56000
28/05/2016;56770
29/05/2016;47530
30/05/2016;43320
31/05/2016;41740
01/06/2016;36560
02/06/2016;35050
03/06/2016;41250
04/06/2016;49920
05/06/2016;50140
06/06/2016;60770
07/06/2016;66260
08/06/2016;67780
09/06/2016;70860
10/06/2016;73110
11/06/2016;75160
12/06/2016;76100
13/06/2016;79890
14/06/2016;86890
15/06/2016;91710
16/06/2016;96080
17/06/2016;98440
18/06/2016;103590
19/06/2016;110660
20/06/2016;113070
21/06/2016;114300
22/06/2016;111080
23/06/2016;108300
24/06/2016;105580
25/06/2016;105160
26/06/2016;105230
27/06/2016;104820
28/06/2016;97280
29/06/2016;94670
30/06/2016;90980
01/07/2016;84230
02/07/2016;72450
03/07/2016;65160
04/07/2016;58170
05/07/2016;57910
06/07/2016;64140
07/07/2016;67940
08/07/2016;69360
09/07/2016;69150
10/07/2016;66830
11/07/2016;60830
12/07/2016;66210
13/07/2016;64340
14/07/2016;68730
15/07/2016;66120
16/07/2016;67240
17/07/2016;69710
18/07/2016;69240
19/07/2016;72890
20/07/2016;72330
21/07/2016;69720
22/07/2016;71800
23/07/2016;72200
24/07/2016;75130
25/07/2016;81570
26/07/2016;76090
27/07/2016;79430
28/07/2016;81180
29/07/2016;83710
30/07/2016;89990
31/07/2016;92350
01/08/2016;93400
02/08/2016;87660
03/08/2016;83800
04/08/2016;85740
05/08/2016;80490
06/08/2016;81080
07/08/2016;82070
08/08/2016;87030
09/08/2016;93860
10/08/2016;95280
11/08/2016;90670
12/08/2016;92140
13/08/2016;87620
14/08/2016;85720
15/08/2016;83990
16/08/2016;84510
17/08/2016;89820
18/08/2016;91320
19/08/2016;95950
20/08/2016;93810
21/08/2016;92650
22/08/2016;91000
23/08/2016;86230
24/08/2016;84830
25/08/2016;83430
26/08/2016;87110
27/08/2016;96880
28/08/2016;96300
29/08/2016;91400
30/08/2016;85370
31/08/2016;79890
01/09/2016;77240
02/09/2016;71440
03/09/2016;67430
04/09/2016;64670
05/09/2016;60840
06/09/2016;65420
07/09/2016;65910
08/09/2016;67500
09/09/2016;62330
10/09/2016;54780
11/09/2016;54760
12/09/2016;62620
13/09/2016;68260
14/09/2016;70970
15/09/2016;69030
16/09/2016;77210
17/09/2016;87400
18/09/2016;92840
19/09/2016;95750
20/09/2016;94900
21/09/2016;100050
22/09/2016;101250
23/09/2016;102200
24/09/2016;98660
25/09/2016;98180
26/09/2016;96470
27/09/2016;96070
28/09/2016;92040
29/09/2016;91500
30/09/2016;81980
01/10/2016;76470
02/10/2016;73700
03/10/2016;70590
04/10/2016;67670
05/10/2016;63150
06/10/2016;66210
07/10/2016;67630
08/10/2016;64530
09/10/2016;62680
10/10/2016;63320
11/10/2016;70380
12/10/2016;74290
13/10/2016;77450
14/10/2016;82260
15/10/2016;83290
16/10/2016;84610
17/10/2016;84480
18/10/2016;87450
19/10/2016;90590
20/10/2016;85820
21/10/2016;86050
22/10/2016;92710
23/10/2016;96990
24/10/2016;94030
25/10/2016;87060
26/10/2016;84240
27/10/2016;81790
28/10/2016;80560
29/10/2016;81930
30/10/2016;81550
31/10/2016;78560
01/11/2016;73550
02/11/2016;70510
03/11/2016;69350
04/11/2016;69720
05/11/2016;68560
06/11/2016;67530
07/11/2016;75090
08/11/2016;73720
09/11/2016;81270
10/11/2016;80020
11/11/2016;80370
12/11/2016;77160
13/11/2016;76480
14/11/2016;77130
15/11/2016;79860
16/11/2016;78830
17/11/2016;80830
18/11/2016;79120
19/11/2016;77650
20/11/2016;75930
21/11/2016;71810
22/11/2016;73560
23/11/2016;67330
24/11/2016;68550
25/11/2016;67480
26/11/2016;68830
27/11/2016;68260
28/11/2016;70340
29/11/2016;68690
30/11/2016;68050
01/12/2016;71550
02/12/2016;73000
03/12/2016;73640
04/12/2016;74030
05/12/2016;77710
06/12/2016;77400
07/12/2016;82100
08/12/2016;81920
09/12/2016;84370
10/12/2016;83600
11/12/2016;83970
12/12/2016;82940
13/12/2016;81810
14/12/2016;81800
15/12/2016;78880
16/12/2016;79860
17/12/2016;80710
18/12/2016;81290
19/12/2016;76840
20/12/2016;76620
21/12/2016;77070
22/12/2016;82080
23/12/2016;79200
24/12/2016;76730
25/12/2016;78630
26/12/2016;76570
27/12/2016;81870
28/12/2016;80470
29/12/2016;88670
30/12/2016;84800
31/12/2016;85110
01/01/2017;85140
02/01/2017;85760
03/01/2017;85080
04/01/2017;81590
05/01/2017;82450
06/01/2017;88300
07/01/2017;95590
08/01/2017;95090
09/01/2017;101360
10/01/2017;101480
11/01/2017;100940
12/01/2017;94550
13/01/2017;98790
14/01/2017;106800
15/01/2017;109110
16/01/2017;105600
17/01/2017;106820
18/01/2017;108850
19/01/2017;106780
20/01/2017;101910
21/01/2017;96890
22/01/2017;96370
23/01/2017;95620
24/01/2017;91630
25/01/2017;91590
26/01/2017;86950
27/01/2017;84130
28/01/2017;74000
29/01/2017;70170
30/01/2017;72750
31/01/2017;72650
01/02/2017;73240
02/02/2017;73580
03/02/2017;76010
04/02/2017;76530
05/02/2017;72920
06/02/2017;72490
07/02/2017;73460
08/02/2017;75320
09/02/2017;76700
10/02/2017;78290
11/02/2017;79410
12/02/2017;83650
13/02/2017;88130
14/02/2017;92650
15/02/2017;94610
16/02/2017;97950
17/02/2017;97830
18/02/2017;99120
19/02/2017;102330
20/02/2017;103200
21/02/2017;103810
22/02/2017;103240
23/02/2017;100800
24/02/2017;97590
25/02/2017;96870
26/02/2017;96220
27/02/2017;89500
28/02/2017;84780
01/03/2017;82520
02/03/2017;73600
03/03/2017;72380
04/03/2017;80830
05/03/2017;80190
06/03/2017;72570
07/03/2017;74140
08/03/2017;77570
09/03/2017;85490
10/03/2017;89860
11/03/2017;91450
12/03/2017;90270
13/03/2017;94680
14/03/2017;96230
15/03/2017;94620
16/03/2017;98870
17/03/2017;98200
18/03/2017;89540
19/03/2017;90090
20/03/2017;95840
21/03/2017;95290
22/03/2017;99780
23/03/2017;94090
24/03/2017;94220
25/03/2017;93420
26/03/2017;93710
27/03/2017;93270
28/03/2017;89600
29/03/2017;89310
30/03/2017;85880
31/03/2017;82030
01/04/2017;82010
02/04/2017;83930
03/04/2017;91350
04/04/2017;97220
05/04/2017;90120
06/04/2017;88360
07/04/2017;92240
08/04/2017;95630
09/04/2017;93500
10/04/2017;93060
11/04/2017;103620
12/04/2017;105640
13/04/2017;107680
14/04/2017;111460
15/04/2017;115290
16/04/2017;116770
17/04/2017;111490
18/04/2017;106910
19/04/2017;118350
20/04/2017;123440
21/04/2017;115160
22/04/2017;113170
23/04/2017;113640
24/04/2017;113470
25/04/2017;110920
26/04/2017;110720
27/04/2017;109100
28/04/2017;108930
29/04/2017;104610
30/04/2017;99910
01/05/2017;100190
02/05/2017;99010
03/05/2017;91290
04/05/2017;89140
05/05/2017;90410
06/05/2017;83610
07/05/2017;81560
08/05/2017;74250
09/05/2017;71910
10/05/2017;72680
11/05/2017;82810
12/05/2017;85830
13/05/2017;87120
14/05/2017;89700
15/05/2017;87140
16/05/2017;87040
17/05/2017;82200
18/05/2017;81890
19/05/2017;84400
20/05/2017;90660
21/05/2017;94220
22/05/2017;102150
23/05/2017;97210
24/05/2017;92050
25/05/2017;84170
26/05/2017;83720
27/05/2017;83850
28/05/2017;83800
29/05/2017;81170
30/05/2017;78540
31/05/2017;75210
01/06/2017;73940
02/06/2017;78360
03/06/2017;80280
04/06/2017;79440
05/06/2017;82760
06/06/2017;87760
07/06/2017;95610
08/06/2017;102620
09/06/2017;118690
10/06/2017;124800
11/06/2017;125790
12/06/2017;124690
13/06/2017;125080
14/06/2017;129120
15/06/2017;134520
16/06/2017;127420
17/06/2017;119240
18/06/2017;119690
19/06/2017;111340
20/06/2017;112160
21/06/2017;109660
22/06/2017;105790
23/06/2017;87820
24/06/2017;79380
25/06/2017;77510
26/06/2017;84340
27/06/2017;81830
28/06/2017;81820
29/06/2017;77640
30/06/2017;84070
01/07/2017;91940
02/07/2017;94080
03/07/2017;102640
04/07/2017;101860
05/07/2017;99130
06/07/2017;94920
07/07/2017;93450
08/07/2017;93710
09/07/2017;93660
10/07/2017;96470
11/07/2017;93690
12/07/2017;95960
13/07/2017;98840
14/07/2017;100810
15/07/2017;104590
16/07/2017;106530
17/07/2017;101050
18/07/2017;99320
19/07/2017;98670
20/07/2017;104270
21/07/2017;103950
22/07/2017;104720
23/07/2017;105420
24/07/2017;104560
25/07/2017;114130
26/07/2017;118820
27/07/2017;114230
28/07/2017;105010
29/07/2017;98570
30/07/2017;95000
31/07/2017;100110
01/08/2017;97640
02/08/2017;101030
03/08/2017;104720
04/08/2017;107380
05/08/2017;107000
06/08/2017;108800
07/08/2017;104650
08/08/2017;101390
09/08/2017;100840
10/08/2017;99960
11/08/2017;101050
12/08/2017;104250
13/08/2017;108540
14/08/2017;106660
15/08/2017;118310
16/08/2017;121420
17/08/2017;116490
18/08/2017;109440
19/08/2017;108810
20/08/2017;103710
21/08/2017;102320
22/08/2017;113500
23/08/2017;109690
24/08/2017;116840
25/08/2017;122420
26/08/2017;118890
27/08/2017;117120
28/08/2017;113410
29/08/2017;105890
30/08/2017;98850
31/08/2017;93450
01/09/2017;107790
02/09/2017;115330
03/09/2017;124760
04/09/2017;123110
05/09/2017;111350
06/09/2017;113020
07/09/2017;106220
08/09/2017;101950
09/09/2017;102640
10/09/2017;99540
11/09/2017;108300
12/09/2017;117020
13/09/2017;117890
14/09/2017;123390
15/09/2017;113130
16/09/2017;105220
17/09/2017;104690
18/09/2017;111740
19/09/2017;114820
20/09/2017;112360
21/09/2017;113700
22/09/2017;114540
23/09/2017;116800
24/09/2017;118750
25/09/2017;109510
26/09/2017;95830
27/09/2017;94060
28/09/2017;87260
29/09/2017;89170
30/09/2017;88940
01/10/2017;81520
02/10/2017;77370
03/10/2017;77010
04/10/2017;72120
05/10/2017;71400
06/10/2017;68780
07/10/2017;64700
08/10/2017;60570
09/10/2017;63340
10/10/2017;73380
11/10/2017;75720
12/10/2017;80760
13/10/2017;86150
14/10/2017;90380
15/10/2017;92600
16/10/2017;90380
17/10/2017;87960
18/10/2017;93870
19/10/2017;97470
20/10/2017;100050
21/10/2017;101850
22/10/2017;105460
23/10/2017;106280
24/10/2017;96780
25/10/2017;96730
26/10/2017;93240
27/10/2017;87100
28/10/2017;85160
29/10/2017;86480
30/10/2017;86160
31/10/2017;81450
01/11/2017;77040
02/11/2017;73120
03/11/2017;76280
04/11/2017;75770
05/11/2017;73960
06/11/2017;71690
07/11/2017;75700
08/11/2017;71680
09/11/2017;74610
10/11/2017;77250
11/11/2017;76890
12/11/2017;73880
13/11/2017;76260
14/11/2017;84580
15/11/2017;86800
16/11/2017;88280
17/11/2017;86190
18/11/2017;87500
19/11/2017;86360
20/11/2017;86920
21/11/2017;88130
22/11/2017;91960
23/11/2017;93410
24/11/2017;92830
25/11/2017;90440
26/11/2017;92810
27/11/2017;89050
28/11/2017;85940
29/11/2017;81900
30/11/2017;81070
01/12/2017;83410
02/12/2017;83450
03/12/2017;83410
04/12/2017;80760
05/12/2017;78940
06/12/2017;80310
07/12/2017;84050
08/12/2017;82170
09/12/2017;89870
10/12/2017;85040
11/12/2017;82010
12/12/2017;78240
13/12/2017;85080
14/12/2017;94290
15/12/2017;92000
16/12/2017;91420
17/12/2017;93330
18/12/2017;89080
19/12/2017;90490
20/12/2017;85650
21/12/2017;80660
22/12/2017;82090
23/12/2017;71650
24/12/2017;71280
25/12/2017;77820
26/12/2017;79120
27/12/2017;78970
28/12/2017;68850
29/12/2017;64750
30/12/2017;63020
31/12/2017;62240
01/01/2018;67730
02/01/2018;60890
03/01/2018;64320
04/01/2018;67570
05/01/2018;68150
06/01/2018;78160
07/01/2018;84960
08/01/2018;82720
09/01/2018;83440
10/01/2018;81510
11/01/2018;85460
12/01/2018;85420
13/01/2018;89210
14/01/2018;90080
15/01/2018;95670
16/01/2018;105390
17/01/2018;104620
18/01/2018;98610
19/01/2018;98200
20/01/2018;94140
21/01/2018;89770
22/01/2018;94650
23/01/2018;96680
24/01/2018;100820
25/01/2018;100840
26/01/2018;100930
27/01/2018;98120
28/01/2018;99310
29/01/2018;93530
30/01/2018;84350
31/01/2018;82520
01/02/2018;86870
02/02/2018;85210
03/02/2018;83020
04/02/2018;82280
05/02/2018;90200
06/02/2018;91570
07/02/2018;86090
08/02/2018;81930
09/02/2018;91900
10/02/2018;99170
11/02/2018;101080
12/02/2018;104590
13/02/2018;108030
14/02/2018;115280
15/02/2018;114650
16/02/2018;118020
17/02/2018;118280
18/02/2018;125420
19/02/2018;117120
20/02/2018;118500
21/02/2018;118620
22/02/2018;119300
23/02/2018;107510
24/02/2018;96500
25/02/2018;92590
26/02/2018;97580
27/02/2018;97210
28/02/2018;100420
01/03/2018;101610
02/03/2018;95420
03/03/2018;100630
04/03/2018;95430
05/03/2018;96430
06/03/2018;90930
07/03/2018;91060
08/03/2018;97770
09/03/2018;104420
10/03/2018;109430
11/03/2018;106700
12/03/2018;102570
13/03/2018;105650
14/03/2018;100930
15/03/2018;95900
16/03/2018;101430
17/03/2018;96100
18/03/2018;97070
19/03/2018;95570
20/03/2018;100790
21/03/2018;99590
22/03/2018;93650
23/03/2018;92380
24/03/2018;86150
25/03/2018;86150
26/03/2018;76480
27/03/2018;76480
28/03/2018;75580
29/03/2018;76820
30/03/2018;71470
31/03/2018;68630
01/04/2018;64030
02/04/2018;58200
03/04/2018;55520
04/04/2018;62240
05/04/2018;62670
06/04/2018;67010
07/04/2018;80070
08/04/2018;81960
09/04/2018;88090
10/04/2018;91280
11/04/2018;90240
12/04/2018;92640
13/04/2018;106510
14/04/2018;113930
15/04/2018;122200
16/04/2018;133000
17/04/2018;134430
18/04/2018;135780
19/04/2018;138570
20/04/2018;134610
21/04/2018;125960
22/04/2018;124070
23/04/2018;123170
24/04/2018;120690
25/04/2018;124200
26/04/2018;124790
27/04/2018;116650
28/04/2018;115230
29/04/2018;110930
30/04/2018;107420
01/05/2018;103670
02/05/2018;101540
03/05/2018;98250
04/05/2018;93490
05/05/2018;99730
06/05/2018;101950
07/05/2018;109270
08/05/2018;110570
09/05/2018;106490
10/05/2018;102770
11/05/2018;98430
12/05/2018;99590
13/05/2018;98880
14/05/2018;98330
15/05/2018;98860
16/05/2018;92250
17/05/2018;96560
18/05/2018;108510
19/05/2018;105090
20/05/2018;108400
21/05/2018;105580
22/05/2018;106660
23/05/2018;108810
24/05/2018;110430
25/05/2018;111040
26/05/2018;107210
27/05/2018;105740
28/05/2018;109770
29/05/2018;111080
30/05/2018;120840
31/05/2018;140520
01/06/2018;127940
02/06/2018;123560
03/06/2018;122520
04/06/2018;117510
05/06/2018;108980
06/06/2018;102740
07/06/2018;102460
08/06/2018;110700
09/06/2018;110800
10/06/2018;112130
11/06/2018;107800
12/06/2018;113870
13/06/2018;114750
14/06/2018;90450
15/06/2018;97030
16/06/2018;101790
17/06/2018;100950
18/06/2018;101680
19/06/2018;107620
20/06/2018;112900
21/06/2018;115920
22/06/2018;112460
23/06/2018;116460
24/06/2018;118050
25/06/2018;111650
26/06/2018;102940
27/06/2018;99000
28/06/2018;100680
29/06/2018;99410
30/06/2018;92250
01/07/2018;88600
02/07/2018;88930
03/07/2018;91570
04/07/2018;89300
05/07/2018;91670
06/07/2018;93710
07/07/2018;90240
08/07/2018;90090
09/07/2018;104100
10/07/2018;109480
11/07/2018;104930
12/07/2018;103640
13/07/2018;105400
14/07/2018;112610
15/07/2018;118170
16/07/2018;121620
17/07/2018;121410
18/07/2018;122650
19/07/2018;122200
20/07/2018;124740
21/07/2018;126490
22/07/2018;121980
23/07/2018;115940
24/07/2018;119840
25/07/2018;121340
26/07/2018;123840
27/07/2018;135470
28/07/2018;138290
29/07/2018;135070
30/07/2018;134230
31/07/2018;134180
01/08/2018;133270
02/08/2018;132380
03/08/2018;139220
04/08/2018;131550
05/08/2018;131500
06/08/2018;121020
07/08/2018;107340
08/08/2018;99750
09/08/2018;97070
10/08/2018;86830
11/08/2018;82810
12/08/2018;86310
13/08/2018;91450
14/08/2018;88470
15/08/2018;90000
16/08/2018;88800
17/08/2018;74930
18/08/2018;81250
19/08/2018;87030
20/08/2018;93730
21/08/2018;97680
22/08/2018;106790
23/08/2018;114970
24/08/2018;108160
25/08/2018;104740
26/08/2018;102470
27/08/2018;96930
28/08/2018;95980
29/08/2018;96240
30/08/2018;96900
31/08/2018;99720
01/09/2018;96170
02/09/2018;96320
03/09/2018;98880
04/09/2018;99090
05/09/2018;98540
06/09/2018;94240
07/09/2018;98160
08/09/2018;101870
09/09/2018;101550
10/09/2018;100590
11/09/2018;98920
12/09/2018;97500
13/09/2018;93400
14/09/2018;88600
15/09/2018;91690
16/09/2018;88960
17/09/2018;84330
18/09/2018;89910
19/09/2018;88550
20/09/2018;87940
21/09/2018;84440
22/09/2018;83710
23/09/2018;82980
24/09/2018;81020
25/09/2018;78110
26/09/2018;78240
27/09/2018;76450
28/09/2018;81790
29/09/2018;83490
30/09/2018;86770
01/10/2018;89710
02/10/2018;89040
03/10/2018;88450
04/10/2018;88560
05/10/2018;95680
06/10/2018;96500
07/10/2018;96900
08/10/2018;97550
09/10/2018;99880
10/10/2018;101570
11/10/2018;105470
12/10/2018;103280
13/10/2018;108550
14/10/2018;108970
15/10/2018;116020
16/10/2018;112260
17/10/2018;111340
18/10/2018;113210
19/10/2018;106990
20/10/2018;106970
21/10/2018;108290
22/10/2018;112400
23/10/2018;118190
24/10/2018;115610
25/10/2018;112960
26/10/2018;127030
27/10/2018;122350
28/10/2018;118590
29/10/2018;110360
30/10/2018;116520
31/10/2018;117510
01/11/2018;110090
02/11/2018;111550
03/11/2018;114670
04/11/2018;114750
05/11/2018;112510
06/11/2018;105980
07/11/2018;110710
08/11/2018;117120
09/11/2018;98510
10/11/2018;94460
11/11/2018;95000
12/11/2018;103950
13/11/2018;103370
14/11/2018;104190
15/11/2018;106650
16/11/2018;104740
17/11/2018;105290
18/11/2018;106130
19/11/2018;107390
20/11/2018;114090
21/11/2018;110430
22/11/2018;108800
23/11/2018;116870
24/11/2018;117400
25/11/2018;117980
26/11/2018;105690
27/11/2018;101470
28/11/2018;125320
29/11/2018;135080
30/11/2018;139650
01/12/2018;132400
02/12/2018;129960
03/12/2018;132610
04/12/2018;134710
05/12/2018;134310
06/12/2018;132810
07/12/2018;127980
08/12/2018;129580
09/12/2018;130170
10/12/2018;136700
11/12/2018;148420
12/12/2018;125000
13/12/2018;120630
14/12/2018;125610
15/12/2018;122270
16/12/2018;119550
17/12/2018;121780
18/12/2018;114260
19/12/2018;120480
20/12/2018;118140
21/12/2018;119160
22/12/2018;116210
23/12/2018;114370
24/12/2018;113370
25/12/2018;102780
26/12/2018;99680
27/12/2018;108820
28/12/2018;118040
29/12/2018;123770
30/12/2018;123770
31/12/2018;110040
01/01/2019;113230
02/01/2019;106760
03/01/2019;106580
04/01/2019;101560
05/01/2019;98280
06/01/2019;95270
07/01/2019;98300
08/01/2019;105030
09/01/2019;114320
10/01/2019;101600
11/01/2019;85250
12/01/2019;88460
13/01/2019;97910
14/01/2019;112050
15/01/2019;110200
16/01/2019;113900
17/01/2019;112200
18/01/2019;120090
19/01/2019;128960
20/01/2019;137520
21/01/2019;140520
22/01/2019;139880
23/01/2019;135110
24/01/2019;137990
25/01/2019;139680
26/01/2019;137630
27/01/2019;132890
28/01/2019;123470
29/01/2019;148740
30/01/2019;154130
31/01/2019;157520
01/02/2019;156280
02/02/2019;153510
03/02/2019;149480
04/02/2019;138270
05/02/2019;128390
06/02/2019;127300
07/02/2019;124770
08/02/2019;124320
09/02/2019;123460
10/02/2019;122000
11/02/2019;124580
12/02/2019;108280
13/02/2019;109880
14/02/2019;107860
15/02/2019;106120
16/02/2019;105930
17/02/2019;106430
18/02/2019;117570
19/02/2019;121890
20/02/2019;126680
21/02/2019;127200
22/02/2019;124370
23/02/2019;123310
24/02/2019;125160
25/02/2019;126680
26/02/2019;118210
27/02/2019;130090
28/02/2019;150570
01/03/2019;157220
02/03/2019;156730
03/03/2019;158940
04/03/2019;153890
05/03/2019;154820
06/03/2019;147340
07/03/2019;145090
08/03/2019;143550
09/03/2019;138580
10/03/2019;133480
11/03/2019;124660
12/03/2019;127780
13/03/2019;106840
14/03/2019;88840
15/03/2019;85170
16/03/2019;85080
17/03/2019;79380
18/03/2019;85220
19/03/2019;87380
20/03/2019;87030
21/03/2019;86020
22/03/2019;99310
23/03/2019;99310
24/03/2019;99310
25/03/2019;106630
26/03/2019;95190
27/03/2019;94550
28/03/2019;96450
29/03/2019;93060
30/03/2019;93970
31/03/2019;95860
01/04/2019;87070
02/04/2019;85860
03/04/2019;93620
04/04/2019;97320
05/04/2019;85770
06/04/2019;89560
07/04/2019;94020
08/04/2019;95580
09/04/2019;105380
10/04/2019;107960
11/04/2019;101300
12/04/2019;102970
13/04/2019;101200
14/04/2019;97770
15/04/2019;99970
16/04/2019;99700
17/04/2019;99570
18/04/2019;103860
19/04/2019;114300
20/04/2019;119040
21/04/2019;126280
22/04/2019;124960
23/04/2019;130600
24/04/2019;138720
25/04/2019;144350
26/04/2019;139420
27/04/2019;145750
28/04/2019;149840
29/04/2019;144930
30/04/2019;140580
01/05/2019;131940
02/05/2019;130370
03/05/2019;120960
04/05/2019;120600
05/05/2019;112890
06/05/2019;110720
07/05/2019;100480
08/05/2019;93500
09/05/2019;96690
10/05/2019;102380
11/05/2019;98880
12/05/2019;102080
13/05/2019;108350
14/05/2019;115730
15/05/2019;119180
16/05/2019;123810
17/05/2019;139960
18/05/2019;159140
19/05/2019;170020
20/05/2019;167020
21/05/2019;165210
22/05/2019;154170
23/05/2019;142690
24/05/2019;138830
25/05/2019;138210
26/05/2019;138190
27/05/2019;135800
28/05/2019;126380
29/05/2019;122430
30/05/2019;113470
31/05/2019;94660
01/06/2019;73470
02/06/2019;63350
03/06/2019;69760
04/06/2019;73450
05/06/2019;88000
06/06/2019;92110
07/06/2019;90370
08/06/2019;90760
09/06/2019;90700
10/06/2019;98690
11/06/2019;109520
12/06/2019;118880
13/06/2019;121190
14/06/2019;128160
15/06/2019;137210
16/06/2019;137900
17/06/2019;137890
18/06/2019;141920
19/06/2019;136870
20/06/2019;146290
21/06/2019;159260
22/06/2019;159380
23/06/2019;156140
24/06/2019;148010
25/06/2019;160170
26/06/2019;172340
27/06/2019;167970
28/06/2019;164690
29/06/2019;158930
30/06/2019;163940
01/07/2019;162860
02/07/2019;162600
03/07/2019;158750
04/07/2019;149600
05/07/2019;141870
06/07/2019;143080
07/07/2019;146670
08/07/2019;147960
09/07/2019;134950
10/07/2019;124970
11/07/2019;129060
12/07/2019;132010
13/07/2019;128530
14/07/2019;123800
15/07/2019;120080
16/07/2019;121570
17/07/2019;131260
18/07/2019;136970
19/07/2019;140390
20/07/2019;142150
21/07/2019;141000
22/07/2019;149540
23/07/2019;156790
24/07/2019;155260
25/07/2019;157720
26/07/2019;153350
27/07/2019;160940
28/07/2019;155220
29/07/2019;151230
30/07/2019;140900
31/07/2019;129500
01/08/2019;126800
02/08/2019;120840
03/08/2019;110680
04/08/2019;104270
05/08/2019;87960
;
;
;
;
;
;
;
;
;
;
;
;
;
;
