date;a_withdr
27/05/2016;63450
28/05/2016;64140
29/05/2016;67850
30/05/2016;67770
31/05/2016;64870
01/06/2016;61700
02/06/2016;58560
03/06/2016;57510
04/06/2016;59060
05/06/2016;55090
06/06/2016;62850
07/06/2016;68910
08/06/2016;72370
09/06/2016;75130
10/06/2016;80800
11/06/2016;88780
12/06/2016;90940
13/06/2016;94170
14/06/2016;101870
15/06/2016;111970
16/06/2016;126250
17/06/2016;138000
18/06/2016;149960
19/06/2016;161560
20/06/2016;165370
21/06/2016;170120
22/06/2016;166980
23/06/2016;160210
24/06/2016;150520
25/06/2016;139450
26/06/2016;133580
27/06/2016;125960
28/06/2016;114430
29/06/2016;107690
30/06/2016;101840
01/07/2016;93930
02/07/2016;84420
03/07/2016;75590
04/07/2016;72880
05/07/2016;65340
06/07/2016;77230
07/07/2016;89480
08/07/2016;99640
09/07/2016;108000
10/07/2016;121270
11/07/2016;131170
12/07/2016;144230
13/07/2016;146110
14/07/2016;147020
15/07/2016;142850
16/07/2016;134070
17/07/2016;127620
18/07/2016;133060
19/07/2016;141440
20/07/2016;140950
21/07/2016;143610
22/07/2016;143050
23/07/2016;145460
24/07/2016;136570
25/07/2016;131500
26/07/2016;127900
27/07/2016;127600
28/07/2016;126780
29/07/2016;129810
30/07/2016;136950
31/07/2016;142490
01/08/2016;128560
02/08/2016;122580
03/08/2016;116920
04/08/2016;112210
05/08/2016;111820
06/08/2016;112280
07/08/2016;115890
08/08/2016;128330
09/08/2016;131340
10/08/2016;130230
11/08/2016;132030
12/08/2016;135160
13/08/2016;142500
14/08/2016;148100
15/08/2016;156150
16/08/2016;164480
17/08/2016;178070
18/08/2016;188780
19/08/2016;190540
20/08/2016;194610
21/08/2016;186650
22/08/2016;179610
23/08/2016;177700
24/08/2016;176130
25/08/2016;172950
26/08/2016;169980
27/08/2016;169320
28/08/2016;158180
29/08/2016;148960
30/08/2016;131100
31/08/2016;112540
01/09/2016;96840
02/09/2016;92740
03/09/2016;84620
04/09/2016;91800
05/09/2016;92640
06/09/2016;90270
07/09/2016;97090
08/09/2016;97480
09/09/2016;94840
10/09/2016;92140
11/09/2016;98910
12/09/2016;105120
13/09/2016;113080
14/09/2016;128160
15/09/2016;144680
16/09/2016;161860
17/09/2016;177510
18/09/2016;186940
19/09/2016;196830
20/09/2016;202230
21/09/2016;200270
22/09/2016;199550
23/09/2016;200530
24/09/2016;203440
25/09/2016;205370
26/09/2016;213800
27/09/2016;214200
28/09/2016;207770
29/09/2016;190310
30/09/2016;173570
01/10/2016;159830
02/10/2016;151070
03/10/2016;139950
04/10/2016;139960
05/10/2016;137170
06/10/2016;142860
07/10/2016;144010
08/10/2016;141580
09/10/2016;145190
10/10/2016;143030
11/10/2016;141450
12/10/2016;143410
13/10/2016;150900
14/10/2016;156540
15/10/2016;162620
16/10/2016;159300
17/10/2016;174950
18/10/2016;193370
19/10/2016;210420
20/10/2016;204950
21/10/2016;206380
22/10/2016;197380
23/10/2016;185070
24/10/2016;175910
25/10/2016;179700
26/10/2016;179240
27/10/2016;175910
28/10/2016;174230
29/10/2016;167350
30/10/2016;173960
31/10/2016;157350
01/11/2016;134810
02/11/2016;123530
03/11/2016;122820
04/11/2016;127650
05/11/2016;138420
06/11/2016;150240
07/11/2016;159360
08/11/2016;162980
09/11/2016;158600
10/11/2016;162440
11/11/2016;166750
12/11/2016;168170
13/11/2016;165880
14/11/2016;172150
15/11/2016;171580
16/11/2016;182680
17/11/2016;192430
18/11/2016;192840
19/11/2016;195260
20/11/2016;187650
21/11/2016;185350
22/11/2016;183370
23/11/2016;188220
24/11/2016;183520
25/11/2016;182340
26/11/2016;179200
27/11/2016;174060
28/11/2016;168120
29/11/2016;165940
30/11/2016;149860
01/12/2016;139670
02/12/2016;132120
03/12/2016;120640
04/12/2016;119320
05/12/2016;120830
06/12/2016;123410
07/12/2016;122810
08/12/2016;124580
09/12/2016;124680
10/12/2016;136070
11/12/2016;139950
12/12/2016;149070
13/12/2016;158460
14/12/2016;171840
15/12/2016;194040
16/12/2016;205970
17/12/2016;235510
18/12/2016;238450
19/12/2016;247720
20/12/2016;250950
21/12/2016;251410
22/12/2016;255350
23/12/2016;257570
24/12/2016;256260
25/12/2016;260700
26/12/2016;257090
27/12/2016;249900
28/12/2016;240040
29/12/2016;219790
30/12/2016;211770
31/12/2016;192980
01/01/2017;194370
02/01/2017;188030
03/01/2017;180500
04/01/2017;179910
05/01/2017;177040
06/01/2017;178440
07/01/2017;175360
08/01/2017;167440
09/01/2017;161330
10/01/2017;164920
11/01/2017;166670
12/01/2017;171180
13/01/2017;172320
14/01/2017;157260
15/01/2017;150040
16/01/2017;159890
17/01/2017;180510
18/01/2017;189710
19/01/2017;189950
20/01/2017;192350
21/01/2017;180130
22/01/2017;186750
23/01/2017;195560
24/01/2017;199590
25/01/2017;192040
26/01/2017;186230
27/01/2017;183720
28/01/2017;199770
29/01/2017;210220
30/01/2017;194220
31/01/2017;169730
01/02/2017;157450
02/02/2017;161450
03/02/2017;155580
04/02/2017;168240
05/02/2017;168550
06/02/2017;161970
07/02/2017;157780
08/02/2017;165950
09/02/2017;174620
10/02/2017;180030
11/02/2017;179730
12/02/2017;179340
13/02/2017;190930
14/02/2017;209730
15/02/2017;225420
16/02/2017;229550
17/02/2017;236500
18/02/2017;237400
19/02/2017;240040
20/02/2017;242210
21/02/2017;237420
22/02/2017;239510
23/02/2017;234150
24/02/2017;229920
25/02/2017;224450
26/02/2017;222700
27/02/2017;210310
28/02/2017;201810
01/03/2017;188400
02/03/2017;180450
03/03/2017;173650
04/03/2017;172060
05/03/2017;170040
06/03/2017;172000
07/03/2017;181580
08/03/2017;172630
09/03/2017;176690
10/03/2017;181680
11/03/2017;191140
12/03/2017;193920
13/03/2017;201110
14/03/2017;205170
15/03/2017;210090
16/03/2017;238070
17/03/2017;245710
18/03/2017;253560
19/03/2017;257130
20/03/2017;267450
21/03/2017;276800
22/03/2017;286710
23/03/2017;284910
24/03/2017;291000
25/03/2017;282780
26/03/2017;281910
27/03/2017;285600
28/03/2017;276250
29/03/2017;274810
30/03/2017;244840
31/03/2017;234340
01/04/2017;228630
02/04/2017;217710
03/04/2017;204590
04/04/2017;198110
05/04/2017;204380
06/04/2017;205520
07/04/2017;194990
08/04/2017;193330
09/04/2017;192360
10/04/2017;191660
11/04/2017;199810
12/04/2017;202410
13/04/2017;211900
14/04/2017;235010
15/04/2017;245560
16/04/2017;261020
17/04/2017;265760
18/04/2017;267900
19/04/2017;272950
20/04/2017;272260
21/04/2017;278330
22/04/2017;290680
23/04/2017;281430
24/04/2017;278990
25/04/2017;271610
26/04/2017;261330
27/04/2017;256980
28/04/2017;235250
29/04/2017;209770
30/04/2017;189970
01/05/2017;187610
02/05/2017;178640
03/05/2017;161540
04/05/2017;156270
05/05/2017;156250
06/05/2017;146930
07/05/2017;159830
08/05/2017;158330
09/05/2017;162840
10/05/2017;171580
11/05/2017;184970
12/05/2017;197690
13/05/2017;213410
14/05/2017;224690
15/05/2017;238930
16/05/2017;255570
17/05/2017;267660
18/05/2017;276010
19/05/2017;285280
20/05/2017;288640
21/05/2017;285260
22/05/2017;288280
23/05/2017;287430
24/05/2017;287990
25/05/2017;276590
26/05/2017;265420
27/05/2017;250490
28/05/2017;239210
29/05/2017;225250
30/05/2017;206740
31/05/2017;194200
01/06/2017;187010
02/06/2017;175970
03/06/2017;177110
04/06/2017;182640
05/06/2017;191760
06/06/2017;199310
07/06/2017;202170
08/06/2017;224730
09/06/2017;258870
10/06/2017;284240
11/06/2017;291800
12/06/2017;283970
13/06/2017;282770
14/06/2017;286890
15/06/2017;302360
16/06/2017;310200
17/06/2017;309700
18/06/2017;313230
19/06/2017;312770
20/06/2017;319740
21/06/2017;323560
22/06/2017;305350
23/06/2017;267440
24/06/2017;242560
25/06/2017;253620
26/06/2017;264140
27/06/2017;267410
28/06/2017;267270
29/06/2017;251470
30/06/2017;238170
01/07/2017;239670
02/07/2017;231700
03/07/2017;220420
04/07/2017;217000
05/07/2017;208850
06/07/2017;196870
07/07/2017;207930
08/07/2017;219280
09/07/2017;212330
10/07/2017;216820
11/07/2017;230200
12/07/2017;236830
13/07/2017;247690
14/07/2017;263670
15/07/2017;261180
16/07/2017;264550
17/07/2017;290570
18/07/2017;265210
19/07/2017;291170
20/07/2017;306830
21/07/2017;306080
22/07/2017;314700
23/07/2017;314860
24/07/2017;318530
25/07/2017;306720
26/07/2017;300870
27/07/2017;294010
28/07/2017;285290
29/07/2017;282370
30/07/2017;277280
31/07/2017;251470
01/08/2017;263850
02/08/2017;235080
03/08/2017;233780
04/08/2017;232920
05/08/2017;228840
06/08/2017;231460
07/08/2017;230850
08/08/2017;235590
09/08/2017;245100
10/08/2017;252220
11/08/2017;255180
12/08/2017;272490
13/08/2017;291550
14/08/2017;325240
15/08/2017;359900
16/08/2017;400770
17/08/2017;404180
18/08/2017;383580
19/08/2017;375730
20/08/2017;375180
21/08/2017;372470
22/08/2017;373230
23/08/2017;363290
24/08/2017;352850
25/08/2017;353060
26/08/2017;335530
27/08/2017;322510
28/08/2017;288530
29/08/2017;259270
30/08/2017;214360
31/08/2017;202880
01/09/2017;222800
02/09/2017;232070
03/09/2017;234350
04/09/2017;229290
05/09/2017;223310
06/09/2017;221890
07/09/2017;221210
08/09/2017;216130
09/09/2017;204710
10/09/2017;189780
11/09/2017;204330
12/09/2017;208730
13/09/2017;225400
14/09/2017;235000
15/09/2017;238690
16/09/2017;219570
17/09/2017;203390
18/09/2017;223180
19/09/2017;229310
20/09/2017;241290
21/09/2017;247680
22/09/2017;246540
23/09/2017;258250
24/09/2017;269510
25/09/2017;254220
26/09/2017;233470
27/09/2017;220540
28/09/2017;202990
29/09/2017;197000
30/09/2017;213290
01/10/2017;223630
02/10/2017;197600
03/10/2017;198280
04/10/2017;187550
05/10/2017;192360
06/10/2017;195860
07/10/2017;198190
08/10/2017;188500
09/10/2017;194130
10/10/2017;206960
11/10/2017;213670
12/10/2017;227230
13/10/2017;232530
14/10/2017;241240
15/10/2017;244910
16/10/2017;264580
17/10/2017;287360
18/10/2017;310160
19/10/2017;314960
20/10/2017;323670
21/10/2017;329790
22/10/2017;342750
23/10/2017;341970
24/10/2017;343790
25/10/2017;341240
26/10/2017;333720
27/10/2017;325570
28/10/2017;315320
29/10/2017;312070
30/10/2017;301330
31/10/2017;266290
01/11/2017;237670
02/11/2017;224830
03/11/2017;214660
04/11/2017;209670
05/11/2017;210410
06/11/2017;210510
07/11/2017;206270
08/11/2017;204870
09/11/2017;203010
10/11/2017;213950
11/11/2017;217530
12/11/2017;219960
13/11/2017;221680
14/11/2017;248250
15/11/2017;264860
16/11/2017;291420
17/11/2017;299890
18/11/2017;300990
19/11/2017;290800
20/11/2017;291580
21/11/2017;304880
22/11/2017;305060
23/11/2017;310710
24/11/2017;302990
25/11/2017;303140
26/11/2017;304230
27/11/2017;302290
28/11/2017;284080
29/11/2017;274570
30/11/2017;245710
01/12/2017;237130
02/12/2017;237850
03/12/2017;245730
04/12/2017;249910
05/12/2017;238610
06/12/2017;243900
07/12/2017;249800
08/12/2017;248810
09/12/2017;244020
10/12/2017;243210
11/12/2017;256640
12/12/2017;286640
13/12/2017;305330
14/12/2017;339490
15/12/2017;373670
16/12/2017;378260
17/12/2017;384800
18/12/2017;382880
19/12/2017;397880
20/12/2017;402710
21/12/2017;408630
22/12/2017;418390
23/12/2017;419380
24/12/2017;421300
25/12/2017;404240
26/12/2017;372180
27/12/2017;352490
28/12/2017;327370
29/12/2017;296940
30/12/2017;296010
31/12/2017;299510
01/01/2018;292560
02/01/2018;278630
03/01/2018;276500
04/01/2018;262680
05/01/2018;257660
06/01/2018;258140
07/01/2018;263750
08/01/2018;265540
09/01/2018;270740
10/01/2018;268800
11/01/2018;263010
12/01/2018;261770
13/01/2018;251820
14/01/2018;243290
15/01/2018;245540
16/01/2018;263950
17/01/2018;279460
18/01/2018;302570
19/01/2018;309990
20/01/2018;303160
21/01/2018;301910
22/01/2018;320630
23/01/2018;326170
24/01/2018;329540
25/01/2018;335620
26/01/2018;340060
27/01/2018;328850
28/01/2018;314380
29/01/2018;321000
30/01/2018;299140
31/01/2018;270780
01/02/2018;246320
02/02/2018;238460
03/02/2018;252730
04/02/2018;247840
05/02/2018;228670
06/02/2018;217300
07/02/2018;220180
08/02/2018;212570
09/02/2018;213900
10/02/2018;243070
11/02/2018;250210
12/02/2018;244460
13/02/2018;264760
14/02/2018;295870
15/02/2018;323440
16/02/2018;331040
17/02/2018;323390
18/02/2018;321420
19/02/2018;335490
20/02/2018;346640
21/02/2018;339390
22/02/2018;339250
23/02/2018;334640
24/02/2018;313360
25/02/2018;318410
26/02/2018;327170
27/02/2018;305790
28/02/2018;281230
01/03/2018;261020
02/03/2018;254890
03/03/2018;255290
04/03/2018;250370
05/03/2018;239210
06/03/2018;228820
07/03/2018;228450
08/03/2018;235420
09/03/2018;232820
10/03/2018;249970
11/03/2018;254290
12/03/2018;252300
13/03/2018;262710
14/03/2018;274140
15/03/2018;293210
16/03/2018;294130
17/03/2018;306120
18/03/2018;318680
19/03/2018;331460
20/03/2018;346270
21/03/2018;355460
22/03/2018;363350
23/03/2018;366700
24/03/2018;362550
25/03/2018;358180
26/03/2018;349070
27/03/2018;355250
28/03/2018;345150
29/03/2018;315810
30/03/2018;304480
31/03/2018;288020
01/04/2018;277920
02/04/2018;264490
03/04/2018;253270
04/04/2018;251010
05/04/2018;237170
06/04/2018;245970
07/04/2018;239930
08/04/2018;239190
09/04/2018;246630
10/04/2018;235380
11/04/2018;240060
12/04/2018;256900
13/04/2018;280520
14/04/2018;299010
15/04/2018;302870
16/04/2018;347800
17/04/2018;355960
18/04/2018;367350
19/04/2018;383410
20/04/2018;387320
21/04/2018;386380
22/04/2018;393930
23/04/2018;409180
24/04/2018;407360
25/04/2018;410290
26/04/2018;402020
27/04/2018;395450
28/04/2018;381310
29/04/2018;382700
30/04/2018;334360
01/05/2018;336080
02/05/2018;325030
03/05/2018;327350
04/05/2018;313600
05/05/2018;320600
06/05/2018;314330
07/05/2018;295250
08/05/2018;297760
09/05/2018;288480
10/05/2018;284960
11/05/2018;285320
12/05/2018;284700
13/05/2018;283600
14/05/2018;292090
15/05/2018;287570
16/05/2018;317530
17/05/2018;311000
18/05/2018;317640
19/05/2018;327700
20/05/2018;328940
21/05/2018;347780
22/05/2018;365020
23/05/2018;378780
24/05/2018;388120
25/05/2018;389230
26/05/2018;400720
27/05/2018;394510
28/05/2018;395020
29/05/2018;402240
30/05/2018;392310
31/05/2018;405120
01/06/2018;381160
02/06/2018;354550
03/06/2018;350940
04/06/2018;329300
05/06/2018;316110
06/06/2018;301290
07/06/2018;292370
08/06/2018;286560
09/06/2018;281230
10/06/2018;285310
11/06/2018;287900
12/06/2018;284060
13/06/2018;276440
14/06/2018;276190
15/06/2018;343450
16/06/2018;376610
17/06/2018;389480
18/06/2018;414420
19/06/2018;422930
20/06/2018;441330
21/06/2018;449400
22/06/2018;459610
23/06/2018;460560
24/06/2018;461620
25/06/2018;451140
26/06/2018;448170
27/06/2018;448970
28/06/2018;430010
29/06/2018;383780
30/06/2018;368130
01/07/2018;357930
02/07/2018;335940
03/07/2018;326650
04/07/2018;320210
05/07/2018;319800
06/07/2018;306120
07/07/2018;302480
08/07/2018;303190
09/07/2018;312860
10/07/2018;314870
11/07/2018;310710
12/07/2018;322290
13/07/2018;333440
14/07/2018;340640
15/07/2018;347840
16/07/2018;375210
17/07/2018;395840
18/07/2018;398240
19/07/2018;398150
20/07/2018;406480
21/07/2018;417580
22/07/2018;426710
23/07/2018;432240
24/07/2018;430550
25/07/2018;420600
26/07/2018;418610
27/07/2018;414900
28/07/2018;408150
29/07/2018;405700
30/07/2018;375770
31/07/2018;358910
01/08/2018;358670
02/08/2018;388830
03/08/2018;420800
04/08/2018;447590
05/08/2018;426750
06/08/2018;420210
07/08/2018;399950
08/08/2018;387520
09/08/2018;378350
10/08/2018;375640
11/08/2018;369030
12/08/2018;362300
13/08/2018;362290
14/08/2018;363060
15/08/2018;364470
16/08/2018;347250
17/08/2018;334370
18/08/2018;312290
19/08/2018;333620
20/08/2018;334800
21/08/2018;363540
22/08/2018;391600
23/08/2018;400190
24/08/2018;396320
25/08/2018;406680
26/08/2018;408610
27/08/2018;429620
28/08/2018;423610
29/08/2018;407870
30/08/2018;394180
31/08/2018;376840
01/09/2018;370680
02/09/2018;356390
03/09/2018;349740
04/09/2018;339100
05/09/2018;321580
06/09/2018;310500
07/09/2018;305370
08/09/2018;299670
09/09/2018;300290
10/09/2018;280390
11/09/2018;284570
12/09/2018;306050
13/09/2018;319820
14/09/2018;331900
15/09/2018;322700
16/09/2018;313150
17/09/2018;351420
18/09/2018;378600
19/09/2018;389040
20/09/2018;403090
21/09/2018;414350
22/09/2018;419490
23/09/2018;425060
24/09/2018;438350
25/09/2018;431590
26/09/2018;412520
27/09/2018;402090
28/09/2018;381870
29/09/2018;384950
30/09/2018;402250
01/10/2018;363350
02/10/2018;331820
03/10/2018;329630
04/10/2018;318870
05/10/2018;319780
06/10/2018;313430
07/10/2018;308910
08/10/2018;298510
09/10/2018;306720
10/10/2018;313040
11/10/2018;310540
12/10/2018;303880
13/10/2018;283360
14/10/2018;269820
15/10/2018;282590
16/10/2018;319110
17/10/2018;347180
18/10/2018;364410
19/10/2018;356490
20/10/2018;360550
21/10/2018;363210
22/10/2018;369430
23/10/2018;372220
24/10/2018;363470
25/10/2018;356570
26/10/2018;362720
27/10/2018;387800
28/10/2018;398810
29/10/2018;383560
30/10/2018;346310
31/10/2018;305330
01/11/2018;287570
02/11/2018;286240
03/11/2018;285190
04/11/2018;284180
05/11/2018;278750
06/11/2018;260820
07/11/2018;264050
08/11/2018;263640
09/11/2018;268360
10/11/2018;264800
11/11/2018;260110
12/11/2018;267830
13/11/2018;278990
14/11/2018;300320
15/11/2018;323820
16/11/2018;330750
17/11/2018;307750
18/11/2018;291700
19/11/2018;305690
20/11/2018;329350
21/11/2018;325670
22/11/2018;338270
23/11/2018;325790
24/11/2018;326840
25/11/2018;326220
26/11/2018;312960
27/11/2018;301670
28/11/2018;286940
29/11/2018;266890
30/11/2018;255810
01/12/2018;277980
02/12/2018;287460
03/12/2018;271700
04/12/2018;261300
05/12/2018;254450
06/12/2018;244690
07/12/2018;258230
08/12/2018;244800
09/12/2018;248960
10/12/2018;263550
11/12/2018;280420
12/12/2018;302950
13/12/2018;341430
14/12/2018;400030
15/12/2018;383320
16/12/2018;398780
17/12/2018;405350
18/12/2018;401000
19/12/2018;421710
20/12/2018;435980
21/12/2018;431800
22/12/2018;456880
23/12/2018;453450
24/12/2018;439780
25/12/2018;421250
26/12/2018;395360
27/12/2018;347560
28/12/2018;297540
29/12/2018;303440
30/12/2018;288800
31/12/2018;295240
01/01/2019;310870
02/01/2019;302230
03/01/2019;280900
04/01/2019;278580
05/01/2019;249860
06/01/2019;239670
07/01/2019;250390
08/01/2019;261210
09/01/2019;260830
10/01/2019;272570
11/01/2019;284810
12/01/2019;305420
13/01/2019;323890
14/01/2019;327670
15/01/2019;319260
16/01/2019;350210
17/01/2019;387680
18/01/2019;417900
19/01/2019;438230
20/01/2019;438240
21/01/2019;443080
22/01/2019;442490
23/01/2019;446320
24/01/2019;440030
25/01/2019;418840
26/01/2019;406060
27/01/2019;395950
28/01/2019;380930
29/01/2019;373140
30/01/2019;337890
31/01/2019;301740
01/02/2019;266120
02/02/2019;263340
03/02/2019;275640
04/02/2019;257990
05/02/2019;249090
06/02/2019;263630
07/02/2019;265340
08/02/2019;261840
09/02/2019;260820
10/02/2019;241960
11/02/2019;249090
12/02/2019;263080
13/02/2019;287010
14/02/2019;325700
15/02/2019;349720
16/02/2019;361760
17/02/2019;368550
18/02/2019;376950
19/02/2019;398560
20/02/2019;389430
21/02/2019;392620
22/02/2019;399410
23/02/2019;401290
24/02/2019;417310
25/02/2019;417690
26/02/2019;409470
27/02/2019;395580
28/02/2019;364930
01/03/2019;342330
02/03/2019;316850
03/03/2019;314410
04/03/2019;324250
05/03/2019;314560
06/03/2019;303080
07/03/2019;296360
08/03/2019;296320
09/03/2019;296620
10/03/2019;296220
11/03/2019;297850
12/03/2019;319580
13/03/2019;326910
14/03/2019;338720
15/03/2019;375930
16/03/2019;394120
17/03/2019;377460
18/03/2019;370120
19/03/2019;383240
20/03/2019;411810
21/03/2019;418700
22/03/2019;411600
23/03/2019;410830
24/03/2019;406540
25/03/2019;389790
26/03/2019;347340
27/03/2019;349810
28/03/2019;339590
29/03/2019;301610
30/03/2019;295780
31/03/2019;313700
01/04/2019;309810
02/04/2019;285710
03/04/2019;262640
04/04/2019;268690
05/04/2019;275500
06/04/2019;255920
07/04/2019;244590
08/04/2019;256040
09/04/2019;278010
10/04/2019;260880
11/04/2019;270710
12/04/2019;299510
13/04/2019;299000
14/04/2019;281080
15/04/2019;306760
16/04/2019;331450
17/04/2019;344780
18/04/2019;352380
19/04/2019;367930
20/04/2019;401470
21/04/2019;401470
22/04/2019;404770
23/04/2019;399080
24/04/2019;403780
25/04/2019;380920
26/04/2019;359160
27/04/2019;355940
28/04/2019;366190
29/04/2019;340620
30/04/2019;312940
01/05/2019;304540
02/05/2019;290160
03/05/2019;271200
04/05/2019;253080
05/05/2019;253080
06/05/2019;251910
07/05/2019;253810
08/05/2019;251890
09/05/2019;279300
10/05/2019;279170
11/05/2019;269240
12/05/2019;258990
13/05/2019;276940
14/05/2019;291650
15/05/2019;295420
16/05/2019;303340
17/05/2019;314430
18/05/2019;318870
19/05/2019;318870
20/05/2019;330810
21/05/2019;325450
22/05/2019;309100
23/05/2019;277830
24/05/2019;271060
25/05/2019;280720
26/05/2019;292610
27/05/2019;274840
28/05/2019;269660
29/05/2019;258440
30/05/2019;241840
31/05/2019;234210
01/06/2019;240340
02/06/2019;251740
03/06/2019;231780
04/06/2019;240720
05/06/2019;261310
06/06/2019;279100
07/06/2019;286580
08/06/2019;292130
09/06/2019;291570
10/06/2019;287060
11/06/2019;308020
12/06/2019;313210
13/06/2019;334890
14/06/2019;384660
15/06/2019;376940
16/06/2019;365640
17/06/2019;376320
18/06/2019;380220
19/06/2019;385510
20/06/2019;392670
21/06/2019;389770
22/06/2019;390440
23/06/2019;395830
24/06/2019;404670
25/06/2019;383370
26/06/2019;386750
27/06/2019;371210
28/06/2019;325070
29/06/2019;329020
30/06/2019;339420
01/07/2019;327260
02/07/2019;320570
03/07/2019;310430
04/07/2019;299130
05/07/2019;307070
06/07/2019;310510
07/07/2019;305530
08/07/2019;306490
09/07/2019;306150
10/07/2019;319460
11/07/2019;322630
12/07/2019;328540
13/07/2019;330320
14/07/2019;331410
15/07/2019;331670
16/07/2019;349050
17/07/2019;388470
18/07/2019;417370
19/07/2019;424560
20/07/2019;401300
21/07/2019;412030
22/07/2019;442010
23/07/2019;459050
24/07/2019;441600
25/07/2019;445520
26/07/2019;446560
27/07/2019;454110
28/07/2019;445620
29/07/2019;427640
30/07/2019;387440
31/07/2019;340270
01/08/2019;312850
02/08/2019;300860
03/08/2019;320070
04/08/2019;315130
05/08/2019;288570
06/08/2019;276650
07/08/2019;267690
08/08/2019;264130
09/08/2019;260290
10/08/2019;251760
11/08/2019;265800
12/08/2019;290090
13/08/2019;321770
14/08/2019;328840
15/08/2019;340900
16/08/2019;371700
17/08/2019;347060
18/08/2019;329530
19/08/2019;328920
20/08/2019;333300
21/08/2019;361680
22/08/2019;358400
23/08/2019;355650
24/08/2019;361690
25/08/2019;360250
26/08/2019;358320
27/08/2019;348090
28/08/2019;343800
29/08/2019;338090
30/08/2019;
31/08/2019;
01/09/2019;
02/09/2019;
03/09/2019;
04/09/2019;
05/09/2019;
06/09/2019;
07/09/2019;
08/09/2019;
09/09/2019;
10/09/2019;
11/09/2019;
12/09/2019;
